month,ARPPU,Paying_user,revenue
2016-06-01,640795,1,630795
2016-07-01,1491835,281,153982902
2016-08-01,2797003,485,303353575
2016-09-01,2215250,610,427522409
2016-10-01,2541206,806,544857304
2016-11-01,1465598,930,612642761
2016-12-01,2405983,855,624677806
2017-01-01,1975780,1187,782840935
2017-02-01,2026949,1281,856911832
2017-03-01,2331224,1457,1091292024
2017-04-01,2157971,1616,1123980324
2017-05-01,2366066,1744,1323136836
2017-06-01,2283679,1708,1257202056
2017-07-01,2149740,2561,1822528220
2017-08-01,2624891,2396,1738767241
2017-09-01,2342548,2620,1922757787
2017-10-01,2483255,2932,2137375097
2017-11-01,2212098,2969,2201115908
2017-12-01,2372556,3082,2331619719
2018-01-01,2040034,3346,2355787186
2018-02-01,2291289,3324,2338103911
2018-03-01,2587644,3702,2763762251
2018-04-01,2426477,3956,2934785292
2018-05-01,2681928,4094,3087234706
2018-06-01,2291406,3995,2921599687
2018-07-01,2451397,5094,3667528699
2018-08-01,2529227,4879,3706222746
2018-09-01,2178012,5063,3600599306
2018-10-01,2334618,5408,4010556717
2018-11-01,2361263,5439,4039771036
2018-12-01,2504291,5590,4206284899
2019-01-01,2350277,5868,4396186789
2019-02-01,2216240,5688,4027221810
2019-03-01,2118062,6415,4593412750
2019-04-01,2193831,6354,4650859111
2019-05-01,2523330,6803,5103780990
2019-06-01,2598165,6515,4932352762
2019-07-01,2224134,7724,5627900350
2019-08-01,2490738,7644,5706087854
2019-09-01,2511419,7731,5799925419
2019-10-01,2195870,7993,5895959135
2019-11-01,2234229,8405,6089621161
2019-12-01,2248893,8244,6069306407
2020-01-01,2178068,8715,6410556435
2020-02-01,2587326,8714,6423847430
2020-03-01,2520735,9256,7174377650
2020-04-01,2550569,9289,7035634151
2020-05-01,2420824,9456,7206292455
2020-06-01,2458929,9769,7386975078
2020-07-01,2379844,10910,8064961563
2020-08-01,2342908,11207,8578476914
2020-09-01,2386335,10990,8345994706
2020-10-01,2551358,11547,8941942721
2020-11-01,2441713,11887,9192868888
2020-12-01,2665415,11913,9471934255
2021-01-01,2431347,12697,9845880667
2021-02-01,2409580,12182,9175985025
2021-03-01,2516590,13334,10498315637
2021-04-01,2655995,13210,10284513932
2021-05-01,2612368,13731,11103640742
2021-06-01,2564610,13730,10659666306
2021-07-01,2364804,15437,11878299621
2021-08-01,2580590,15511,12534739938
2021-09-01,2585148,15667,12524718687
2021-10-01,2602964,16392,13276631718
2021-11-01,2571512,16785,13695600113
2021-12-01,2634383,16800,13902332549
2022-01-01,2644691,17881,14735840777
2022-02-01,2500338,17143,13648721679
2022-03-01,2761054,18236,15646434700
2022-04-01,2743200,18449,15918800924
2022-05-01,2862184,18089,16230749832
2022-06-01,2922919,16815,15486574070
2022-07-01,4302744,10223,13692739487
