month,join_users
2016-06-01,6
2016-07-01,825
2016-08-01,720
2016-09-01,751
2016-10-01,881
2016-11-01,764
2016-12-01,782
2017-01-01,816
2017-02-01,749
2017-03-01,810
2017-04-01,863
2017-05-01,710
2017-06-01,711
2017-07-01,1725
2017-08-01,960
2017-09-01,1022
2017-10-01,1039
2017-11-01,931
2017-12-01,1104
2018-01-01,994
2018-02-01,924
2018-03-01,1061
2018-04-01,957
2018-05-01,925
2018-06-01,1079
2018-07-01,2016
2018-08-01,1138
2018-09-01,1238
2018-10-01,1021
2018-11-01,1048
2018-12-01,1186
2019-01-01,1009
2019-02-01,1111
2019-03-01,1264
2019-04-01,1015
2019-05-01,1089
2019-06-01,1243
2019-07-01,2100
2019-08-01,1402
2019-09-01,1258
2019-10-01,1232
2019-11-01,1302
2019-12-01,1278
2020-01-01,1145
2020-02-01,1340
2020-03-01,1183
2020-04-01,1190
2020-05-01,1430
2020-06-01,1175
2020-07-01,2500
2020-08-01,1859
2020-09-01,1426
2020-10-01,1589
2020-11-01,1569
2020-12-01,1415
2021-01-01,1775
2021-02-01,1386
2021-03-01,1501
2021-04-01,1413
2021-05-01,1707
2021-06-01,1439
2021-07-01,3348
2021-08-01,2214
2021-09-01,1934
2021-10-01,2247
2021-11-01,1919
2021-12-01,1877
2022-01-01,2361
2022-02-01,1919
2022-03-01,1954
2022-04-01,2019
2022-05-01,2054
2022-06-01,1851
2022-07-01,2202
