month,revenue
2016-06-01,630795
2016-07-01,153982902
2016-08-01,303353575
2016-09-01,427522409
2016-10-01,544857304
2016-11-01,612642761
2016-12-01,624677806
2017-01-01,782840935
2017-02-01,856911832
2017-03-01,1091292024
2017-04-01,1123980324
2017-05-01,1323136836
2017-06-01,1257202056
2017-07-01,1822528220
2017-08-01,1738767241
2017-09-01,1922757787
2017-10-01,2137375097
2017-11-01,2201115908
2017-12-01,2331619719
2018-01-01,2355787186
2018-02-01,2338103911
2018-03-01,2763762251
2018-04-01,2934785292
2018-05-01,3087234706
2018-06-01,2921599687
2018-07-01,3667528699
2018-08-01,3706222746
2018-09-01,3600599306
2018-10-01,4010556717
2018-11-01,4039771036
2018-12-01,4206284899
2019-01-01,4396186789
2019-02-01,4027221810
2019-03-01,4593412750
2019-04-01,4650859111
2019-05-01,5103780990
2019-06-01,4932352762
2019-07-01,5627900350
2019-08-01,5706087854
2019-09-01,5799925419
2019-10-01,5895959135
2019-11-01,6089621161
2019-12-01,6069306407
2020-01-01,6410556435
2020-02-01,6423847430
2020-03-01,7174377650
2020-04-01,7035634151
2020-05-01,7206292455
2020-06-01,7386975078
2020-07-01,8064961563
2020-08-01,8578476914
2020-09-01,8345994706
2020-10-01,8941942721
2020-11-01,9192868888
2020-12-01,9471934255
2021-01-01,9845880667
2021-02-01,9175985025
2021-03-01,10498315637
2021-04-01,10284513932
2021-05-01,11103640742
2021-06-01,10659666306
2021-07-01,11878299621
2021-08-01,12534739938
2021-09-01,12524718687
2021-10-01,13276631718
2021-11-01,13695600113
2021-12-01,13902332549
2022-01-01,14735840777
2022-02-01,13648721679
2022-03-01,15646434700
2022-04-01,15918800924
2022-05-01,16230749832
2022-06-01,15486574070
2022-07-01,13692739487
